geometry,geometry_vertex_count,adm1_code,OBJECTID_1,diss_me,adm1_cod_1,iso_3166_2,wikipedia,iso_a2,adm0_sr,name,name_alt,name_local,type,type_en,code_local,code_hasc,note,hasc_maybe,region,region_cod,provnum_ne,gadm_level,check_me,scalerank,datarank,abbrev,postal,area_sqkm,sameascity,labelrank,featurecla,name_len,mapcolor9,mapcolor13,fips,fips_alt,woe_id,woe_label,woe_name,latitude,longitude,sov_a3,adm0_a3,adm0_label,admin,geonunit,gu_a3,gn_id,gn_name,gns_id,gns_name,gn_level,gn_region,gn_a1_code,region_sub,sub_code,gns_level,gns_lang,gns_adm1,gns_region,hasc_maybe_ft_style,featurecla_ft_style,gn_region_ft_style,sub_code_ft_style,gns_lang_ft_style,import_notes
"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>93.394786004,14.076361395,0 93.374847852,14.064683335,0 93.383311394,14.138373114,0 93.385996941,14.150864976,0 93.390310092,14.153753973,0 93.396006707,14.140448309,0 93.400157097,14.095648505,0 93.394786004,14.076361395,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>93.704437696,14.87099844,0 93.6904403,14.858099677,0 93.675791863,14.859198309,0 93.686696811,14.872056382,0 93.693614129,14.888861395,0 93.703868035,14.904445705,0 93.724375847,14.913804429,0 93.724375847,14.907619533,0 93.716156446,14.890082098,0 93.704437696,14.87099844,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>94.80372155,15.796576239,0 94.777842644,15.791571356,0 94.747894727,15.799465236,0 94.724864129,15.811957098,0 94.724864129,15.818793036,0 94.74480228,15.832709052,0 94.759287957,15.852240302,0 94.78003991,15.893947658,0 94.806813998,15.931097723,0 94.8232528,15.945786851,0 94.827972852,15.932155666,0 94.827972852,15.932033596,0 94.829844597,15.916449286,0 94.839366082,15.890082098,0 94.841563347,15.877427476,0 94.837412957,15.864406643,0 94.81910241,15.834702867,0 94.80372155,15.796576239,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>94.410166863,15.839260158,0 94.402679884,15.839260158,0 94.402679884,15.846747137,0 94.417246941,15.871771552,0 94.4091903,15.907456773,0 94.382334832,15.969631252,0 94.38965905,16.000921942,0 94.417246941,16.018459377,0 94.452972852,16.033880927,0 94.485362175,16.058986721,0 94.495941602,16.075588283,0 94.510996941,16.107652085,0 94.518809441,16.120428778,0 94.549327019,16.148993231,0 94.611582879,16.221747137,0 94.642832879,16.245510158,0 94.662119988,16.221869208,0 94.667491082,16.17194245,0 94.654633009,16.121975002,0 94.629649285,16.075181382,0 94.579600457,16.013251044,0 94.569590691,16.005194403,0 94.55347741,15.997503973,0 94.49903405,15.980169989,0 94.484141472,15.971258856,0 94.478037957,15.966131903,0 94.478037957,15.958156643,0 94.47925866,15.949042059,0 94.478363477,15.942328192,0 94.468272332,15.930161851,0 94.446462436,15.912909247,0 94.436778191,15.900702216,0 94.440928582,15.885402736,0 94.433116082,15.869614976,0 94.410166863,15.839260158,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>95.1971146993,18.4319243428,0 95.2598498881,18.3544355331,0 95.2722522316,18.3382866481,0 95.282794224,18.3293724628,0 95.2873417502,18.3199673528,0 95.3118363788,18.300046088,0 95.3554512884,18.2512376979,0 95.3610323426,18.2466126572,0 95.3770520372,18.2361481801,0 95.3827364441,18.2307479922,0 95.3878007343,18.2198959423,0 95.3947253756,18.1952204448,0 95.3997896667,18.1860737172,0 95.4036137234,18.1766686064,0 95.402890253,18.1544735784,0 95.406610956,18.145094306,0 95.4121920102,18.1358700632,0 95.4503292184,18.0330598016,0 95.4545666854,17.9963178573,0 95.4448515162,17.9570179308,0 95.46882938,17.9384402531,0 95.4869161322,17.9210252954,0 95.490326776,17.9144623893,0 95.4906368352,17.9066850864,0 95.4893966,17.9026026473,0 95.485159133,17.8774620635,0 95.4854691914,17.837051093,0 95.4814384299,17.8224266633,0 95.4629382666,17.8021695007,0 95.4502258647,17.7901288924,0 95.4496057471,17.7702076285,0 95.4581840348,17.7259726022,0 95.473480259,17.68587169,0 95.4926005391,17.6553825952,0 95.5024190611,17.6452540149,0 95.516475051,17.6340402289,0 95.5331148624,17.6249710148,0 95.5506848488,17.6212244742,0 95.5654643091,17.6142223168,0 95.5817940612,17.6057990579,0 95.6493868346,17.5815886501,0 95.6726412289,17.5665249699,0 95.6937252137,17.5412551949,0 95.7467452333,17.4621902531,0 95.7351697121,17.4171800813,0 95.7060242036,17.3599742698,0 95.6996163271,17.3407247994,0 95.6907279811,17.3001071233,0 95.6919682146,17.271788438,0 95.7067476749,17.2063919134,0 95.724937779,17.193472805,0 95.7309322451,17.1867807069,0 95.7348596538,17.1776081409,0 95.7404407079,17.1678671333,0 95.750155878,17.1565758329,0 95.7709298027,17.1418997263,0 95.7958378442,17.1182060824,0 95.8040027198,17.1055711941,0 95.8129944187,17.085469062,0 95.8289107596,17.0591915958,0 95.84224328,17.0465825458,0 95.8500980981,17.0327332633,0 95.8499947454,17.0139747185,0 95.8506148621,17.0056289739,0 95.8500980981,16.9964305695,0 95.8522685076,16.9883690449,0 95.8597099137,16.9764576278,0 95.8803804874,16.9572856709,0 95.9007410009,16.9326876904,0 95.9042549993,16.9049632842,0 95.8828609561,16.8655341666,0 95.8801737809,16.8653532985,0 95.879657017,16.8608832875,0 95.8723189636,16.8425898298,0 95.8723189636,16.8188445091,0 95.8823441912,16.796882026,0 95.898777297,16.7694676782,0 95.9061153503,16.7420533313,0 95.899707473,16.7036577424,0 95.8860648952,16.670739854,0 95.8751094907,16.6597844513,0 95.8613635601,16.6522396924,0 95.8723189636,16.6323701035,0 95.8767631371,16.6290628125,0 95.8812073097,16.6198644072,0 95.8831710144,16.6137149114,0 95.8808972513,16.5724771177,0 95.8863749526,16.562968655,0 95.8877185398,16.5584986431,0 95.888958775,16.5526075297,0 95.885238072,16.5445718453,0 95.877796665,16.5346499705,0 95.8425533393,16.5010602894,0 95.8376957538,16.4941356472,0 95.8323214052,16.4791236429,0 95.8415198096,16.4691242538,0 95.8586763849,16.4603392605,0 95.8628105,16.4542931184,0 95.8649809103,16.4492288273,0 95.8662211447,16.4352503518,0 95.8831710144,16.4177062038,0 95.9041516456,16.4060531682,0 95.910972935,16.4037535676,0 95.9307133318,16.3994902613,0 95.9813562363,16.3989476589,0 95.9907613463,16.3962604837,0 95.9966524596,16.3935991479,0 96.0063676289,16.3830313179,0 96.0169096213,16.3783029245,0 96.0172583529,16.3781674603,0 96.066579623,16.335638739,0 96.067556186,16.310248114,0 96.018809441,16.256740627,0 95.979991082,16.223130601,0 95.961924675,16.216701565,0 95.942393425,16.219061591,0 95.941742384,16.22654857,0 95.948578321,16.239325262,0 95.951426629,16.257635809,0 95.933848504,16.243109442,0 95.922129754,16.225409247,0 95.907888217,16.211737372,0 95.883067254,16.209173895,0 95.886241082,16.217678127,0 95.889903191,16.243963934,0 95.818125847,16.17601146,0 95.797699415,16.144924221,0 95.776621941,16.14069245,0 95.755544467,16.145249742,0 95.745860222,16.158351955,0 95.74480228,16.174627997,0 95.74122155,16.194810289,0 95.734629754,16.212836005,0 95.724864129,16.22284577,0 95.732269727,16.127264716,0 95.72527103,16.106431382,0 95.697032097,16.065985419,0 95.690684441,16.048488674,0 95.690684441,16.000677802,0 95.687347852,15.98822663,0 95.664724155,15.94920482,0 95.523448113,15.803656317,0 95.461599155,15.760728257,0 95.431976759,15.733628648,0 95.415782097,15.722967841,0 95.396494988,15.716376044,0 95.374196811,15.71503327,0 95.310557488,15.723211981,0 95.294444207,15.727850653,0 95.28793379,15.740139065,0 95.282562696,15.838324286,0 95.290293816,15.846747137,0 95.302256707,15.852484442,0 95.312673373,15.866522528,0 95.317718946,15.884182033,0 95.313975457,15.900702216,0 95.33855228,15.92202383,0 95.354746941,15.951361395,0 95.364268425,15.98456452,0 95.369151238,16.017401434,0 95.368500196,16.038804429,0 95.363617384,16.054510809,0 95.348643425,16.086330471,0 95.345469597,16.104966539,0 95.349619988,16.116929429,0 95.356618686,16.12913646,0 95.361582879,16.14838288,0 95.355479363,16.14838288,0 95.347911004,16.138820705,0 95.338226759,16.129868882,0 95.330251498,16.119940497,0 95.327484571,16.107407945,0 95.331797722,16.091050523,0 95.345550977,16.060858466,0 95.348643425,16.041571356,0 95.345713738,15.996486721,0 95.341807488,15.983872789,0 95.311859571,15.947088934,0 95.297129754,15.902980861,0 95.274750196,15.876450914,0 95.251638217,15.868231512,0 95.238780144,15.893947658,0 95.246104363,15.915228583,0 95.262705925,15.940904039,0 95.275889519,15.970648505,0 95.272959832,16.003729559,0 95.239024285,15.950344143,0 95.223968946,15.918605861,0 95.21762129,15.884263414,0 95.224375847,15.810126044,0 95.212738477,15.786566473,0 95.173594597,15.777818101,0 95.144541863,15.78912995,0 95.125743035,15.817613023,0 95.11622155,15.855292059,0 95.115244988,15.893947658,0 95.137543165,16.006659247,0 95.128916863,16.038519598,0 95.107758009,15.983872789,0 95.097666863,16.025132554,0 95.110199415,16.067450262,0 95.137950066,16.100327867,0 95.173594597,16.113592841,0 95.207204623,16.111558335,0 95.21762129,16.113592841,0 95.225922071,16.119940497,0 95.222504102,16.124172268,0 95.212250196,16.126532294,0 95.200694207,16.127264716,0 95.193695509,16.129380601,0 95.188812696,16.138820705,0 95.183604363,16.140936591,0 95.17847741,16.139960028,0 95.16309655,16.134711005,0 95.155528191,16.134019273,0 95.148692254,16.132025458,0 95.142425977,16.134833075,0 95.1357528,16.14838288,0 95.128916863,16.14838288,0 95.121592644,16.131659247,0 95.094004754,16.09365469,0 95.070567254,16.074855861,0 95.067881707,16.048325914,0 95.073741082,15.997503973,0 95.07292728,15.970648505,0 95.055023634,15.846136786,0 95.046885613,15.822088934,0 95.03394616,15.805731512,0 95.023773634,15.802191473,0 95.009938998,15.799302476,0 94.997569207,15.795314846,0 94.992442254,15.788397528,0 94.990489129,15.78123607,0 94.986175977,15.77334219,0 94.980723504,15.766831773,0 94.97559655,15.764146226,0 94.949961785,15.762640692,0 94.937754754,15.764146226,0 94.903575066,15.777818101,0 94.858653191,15.782619533,0 94.846853061,15.790594794,0 94.858653191,15.80882396,0 94.869313998,15.815497137,0 94.880544467,15.82037995,0 94.890391472,15.827053127,0 94.896739129,15.839260158,0 94.896332227,15.847398179,0 94.892832879,15.856634833,0 94.887705925,15.864203192,0 94.882578972,15.86717357,0 94.863942905,15.844142971,0 94.853200717,15.840277411,0 94.848399285,15.863755601,0 94.850108269,15.895453192,0 94.848399285,15.908148505,0 94.835948113,15.936672268,0 94.83472741,15.94916413,0 94.839610222,15.962062893,0 94.85035241,15.978094794,0 94.862803582,15.991766669,0 94.872569207,15.997503973,0 94.88949629,15.999457098,0 94.907237175,16.006048895,0 94.92066491,16.018622137,0 94.924082879,16.038519598,0 94.88933353,16.017401434,0 94.884532097,16.036037502,0 94.880218946,16.079982815,0 94.863536004,16.112372137,0 94.863129102,16.127752997,0 94.868418816,16.142035223,0 94.887054884,16.170803127,0 94.900075717,16.18378327,0 94.917328321,16.192368882,0 94.940928582,16.19554271,0 94.959239129,16.200873114,0 94.975108269,16.214341539,0 94.986827019,16.232245184,0 94.992442254,16.250799872,0 94.988047722,16.244370835,0 94.974782748,16.231512762,0 94.971934441,16.22654857,0 94.966970248,16.220404364,0 94.942881707,16.216376044,0 94.92465254,16.208807684,0 94.902517123,16.209621486,0 94.893077019,16.205755927,0 94.868418816,16.173895575,0 94.865733269,16.168890692,0 94.854665561,16.1602237,0 94.849457227,16.139797268,0 94.848399285,16.096502997,0 94.85059655,16.085760809,0 94.859873894,16.065415757,0 94.86207116,16.055609442,0 94.864024285,16.049627997,0 94.867686394,16.045314846,0 94.869395379,16.040961005,0 94.856455925,16.018500067,0 94.855235222,16.013983466,0 94.846202019,15.99998607,0 94.786875847,15.962144273,0 94.774180535,15.943345445,0 94.745371941,15.880845445,0 94.735199415,15.868394273,0 94.721202019,15.856675523,0 94.703868035,15.848456122,0 94.683848504,15.846747137,0 94.658702019,15.854478257,0 94.648936394,15.868597723,0 94.644541863,15.887111721,0 94.63550866,15.908148505,0 94.632823113,15.889715887,0 94.622406446,15.891546942,0 94.610199415,15.904974677,0 94.601328972,15.921210028,0 94.628672722,15.939154364,0 94.665537957,15.957912502,0 94.703135613,15.982367255,0 94.732269727,16.017401434,0 94.741709832,16.067287502,0 94.74903405,16.075669664,0 94.758067254,16.083441473,0 94.765879754,16.093166408,0 94.769786004,16.102280992,0 94.771983269,16.110988674,0 94.772715691,16.131008205,0 94.776621941,16.134914455,0 94.785166863,16.139634507,0 94.792653842,16.147894598,0 94.793711785,16.162014065,0 94.775157097,16.151556708,0 94.765961134,16.139471747,0 94.752207879,16.107407945,0 94.72543379,16.063910223,0 94.718028191,16.044663804,0 94.705332879,16.020656643,0 94.689219597,16.007310289,0 94.671397332,15.996568101,0 94.614756707,15.943670966,0 94.589854363,15.931586005,0 94.566579623,15.935492255,0 94.562347852,15.961859442,0 94.58871504,15.99624258,0 94.642344597,16.044663804,0 94.663340691,16.079982815,0 94.678884311,16.12128327,0 94.686696811,16.165350653,0 94.683848504,16.209173895,0 94.668711785,16.240871486,0 94.665212436,16.257635809,0 94.673594597,16.274725653,0 94.685313347,16.291978257,0 94.704925977,16.353216864,0 94.710703972,16.360337632,0 94.720550977,16.362127997,0 94.732269727,16.360663153,0 94.732269727,16.367499091,0 94.7216903,16.378485419,0 94.70582116,16.473089911,0 94.706228061,16.48444245,0 94.710703972,16.497219143,0 94.717295769,16.502915757,0 94.72543379,16.505113023,0 94.731618686,16.510199286,0 94.732269727,16.524562893,0 94.697276238,16.508368231,0 94.683929884,16.510809637,0 94.677012566,16.531968492,0 94.670176629,16.509670315,0 94.683848504,16.42206452,0 94.683848504,16.364081122,0 94.67847741,16.348537502,0 94.65512129,16.322699286,0 94.649750196,16.30882396,0 94.643728061,16.283514716,0 94.6279403,16.260199286,0 94.606700066,16.243109442,0 94.583994988,16.236517645,0 94.582041863,16.243475653,0 94.59262129,16.259222723,0 94.615000847,16.285549221,0 94.63550866,16.326483466,0 94.629730665,16.344183661,0 94.618174675,16.342027085,0 94.606700066,16.325995184,0 94.598887566,16.293646552,0 94.59253991,16.283514716,0 94.583669467,16.274847723,0 94.573985222,16.271307684,0 94.562022332,16.273749091,0 94.554047071,16.279730536,0 94.547618035,16.286566473,0 94.539886915,16.291693427,0 94.521169467,16.295477606,0 94.515635613,16.287258205,0 94.518809441,16.247381903,0 94.517344597,16.223944403,0 94.513194207,16.205145575,0 94.507009311,16.189601955,0 94.455577019,16.10561758,0 94.428070509,16.07416413,0 94.396494988,16.058986721,0 94.375743035,16.056057033,0 94.360606316,16.049261786,0 94.351328972,16.034369208,0 94.347992384,16.007147528,0 94.340017123,15.99624258,0 94.321462436,15.989935614,0 94.300791863,15.989732164,0 94.286631707,15.997503973,0 94.265635613,15.975083726,0 94.251475457,15.968451239,0 94.239512566,15.976304429,0 94.214610222,16.014797268,0 94.20980879,16.028998114,0 94.209239129,16.044501044,0 94.215098504,16.157660223,0 94.237803582,16.273138739,0 94.235362175,16.348374742,0 94.238129102,16.360663153,0 94.241709832,16.366034247,0 94.254079623,16.379461981,0 94.258636915,16.387355861,0 94.273122592,16.466498114,0 94.26832116,16.52749258,0 94.273122592,16.538153387,0 94.308604363,16.527777411,0 94.3310653,16.528631903,0 94.341319207,16.548407294,0 94.348968946,16.57811107,0 94.346202019,16.592433986,0 94.327647332,16.600246486,0 94.327647332,16.606431382,0 94.352061394,16.618597723,0 94.36198978,16.635484117,0 94.3623153,16.685858466,0 94.364431186,16.701117255,0 94.373383009,16.729315497,0 94.375498894,16.740790106,0 94.379649285,16.755357164,0 94.398448113,16.775783596,0 94.402679884,16.788275458,0 94.400645379,16.830633856,0 94.396494988,16.846625067,0 94.383474155,16.872015692,0 94.378916863,16.88694896,0 94.382334832,16.901271877,0 94.390635613,16.906642971,0 94.400645379,16.904445705,0 94.411875847,16.900702216,0 94.423187696,16.901271877,0 94.435313347,16.91014232,0 94.464691602,16.949652411,0 94.44434655,16.949652411,0 94.453868035,16.965236721,0 94.457774285,16.982896226,0 94.456716342,17.050604559,0 94.457855665,17.059556382,0 94.461924675,17.069647528,0 94.478363477,17.093085028,0 94.484141472,17.10569896,0 94.488780144,17.124212958,0 94.485687696,17.141017971,0 94.457774285,17.153753973,0 94.452647332,17.166205145,0 94.454356316,17.180080471,0 94.464691602,17.189276434,0 94.510915561,17.169012762,0 94.518809441,17.172512111,0 94.52247155,17.177801825,0 94.530446811,17.181952216,0 94.53785241,17.18740469,0 94.539886915,17.196722723,0 94.535004102,17.205145575,0 94.526621941,17.209418036,0 94.517832879,17.212551174,0 94.511973504,17.217189846,0 94.508636915,17.230129299,0 94.511973504,17.275213934,0 94.518890821,17.288153387,0 94.533213738,17.290350653,0 94.545420769,17.296087958,0 94.546153191,17.319647528,0 94.559336785,17.31631094,0 94.572520379,17.311102606,0 94.584483269,17.303290106,0 94.594493035,17.292303778,0 94.57683353,17.358343817,0 94.567718946,17.462876695,0 94.5677186477,17.4628802984,0 94.5681091651,17.4627586939,0 94.6362187033,17.4162499053,0 94.6559591001,17.4071806912,0 94.6796269056,17.4048810897,0 94.6959566586,17.4012895779,0 94.7147668803,17.3885254992,0 94.7299597508,17.3739785828,0 94.7365743346,17.3694310575,0 94.7442224472,17.366666368,0 94.7543510267,17.3716531438,0 94.7878373559,17.4297116151,0 94.7994128762,17.4653941922,0 94.8021000514,17.5405317254,0 94.8072676943,17.5772478303,0 94.8070609879,17.6065742051,0 94.8095414566,17.6239891629,0 94.8179130387,17.6413007669,0 94.8689693544,17.6969304473,0 94.8829219906,17.7299775251,0 94.8891231632,17.7834626327,0 94.9017322123,17.8154245058,0 94.9029724466,17.8337438011,0 94.9026623883,17.8508228621,0 94.8753772317,17.898287665,0 94.8663855329,17.9111034197,0 94.8632849474,17.9173821067,0 94.8594608907,17.927975776,0 94.857910598,17.9423676617,0 94.8582206564,17.9575346948,0 94.8753772317,17.9988500028,0 94.8740336454,18.1012726908,0 94.8915002791,18.1805184997,0 94.8900533392,18.2365357528,0 94.8792012884,18.2773859729,0 94.8365953093,18.3576203571,0 94.8366199076,18.3576394722,0 94.8528463069,18.3702485213,0 94.8842655777,18.3950532091,0 94.910723912,18.4115896668,0 94.935528599,18.4182042515,0 94.9652942242,18.4115896668,0 94.9900989121,18.3933995627,0 95.0115963072,18.3719021668,0 95.0380546406,18.3603266465,0 95.064512974,18.3603266465,0 95.0843567236,18.376863105,0 95.0926249529,18.3950532091,0 95.1008931822,18.4198578961,0 95.1008931822,18.4430089385,0 95.1091614124,18.4578917507,0 95.129005162,18.469467271,0 95.147195266,18.4711209174,0 95.1533571788,18.4712749659,0 95.1630082542,18.4641445993,0 95.1794413591,18.4476081407,0 95.1971146993,18.4319243428,0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>",618,MMR-3275,6316,3275,MMR-3275,MM-,,MM,1,Ayeyarwady Region,Irrawaddy|Ayeyarwaddy|Ayeyawady|Irawadi|Irraouaddi|Irrauaddy,,Yin,Division,,MM.AY,,,,,20004,1,,6,5,,AY,,-99,7,Admin-1 scale rank,10,5,13,BM03,,2344812,"Ayeyarwady, MM, Myanmar",Ayeyarwady,16.745700,95.108300,MMR,MMR,2,Myanmar,Myanmar,MMR,1321850,Ayeyarwady Division,-417417,Ayeyarwady Division,1,,MM.03,,,1,fra,BM03,,,0,,,,
